Resort,Ski_Lessons,Snowboarding,Tobogganing,Cross_Country_Skiing,Terrain_Parks,Snowshoeing,Childcare,Ski_In_Ski_Out,Accommodation_Types,Other_Activities,num_food_vendors
Mt Baw Baw,1,1,1,0,0,0,0,0,"Budget lodges, cabins",Dingo walks,4
Mt Stirling,1,1,1,1,0,1,0,0,"Alpine huts, campgrounds",Ski touring,1
Mt Hotham,1,1,1,1,1,1,1,1,"Apartments, lodges","Night skiing, husky sledding",18
Falls Creek,1,1,1,1,1,1,1,1,"Lodges, hotels",Snowshoeing,18
Mt Buller,1,1,1,1,1,1,1,1,"Hotels, chalets",Race programs,41
Selwyn,1,1,1,1,0,1,0,0,"Cabins, motels nearby",Snow tubing,1
Thredbo,1,1,1,1,1,1,1,1,"Apartments, hotels",Freestyle programs,31
Perisher,1,1,1,1,1,1,1,1,"Lodges, hotels",Freestyle programs,24
Charlotte Pass,1,1,1,1,0,1,1,1,"Lodges, hotels",Snowshoeing,6
